COUNTRY,DT_REF,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FOG,RAIN,SNOW,HAIL,THUNDER,TORNADO
CROATIA,2019-12-20,531.780487804878,474.7073170731707,10119.774193548386,9858.058823529413,90.0,69.675,132.45,220.0,582.9268292682926,475.7560975609756,58.50000086426735,7.5,1,1,0,0,1,0
PANAMA,2019-12-26,824.0,755.5,10078.5,10013.0,72.2,40.4,105.8,"",898.6666666666666,746.0,5.0,"",0,1,0,0,0,0
BRUNEI,2019-10-14,828.0,747.0,"","",60.0,35.0,89.0,"",907.0,741.0,"","",0,1,0,0,1,0
MAURITIUS,2019-08-25,738.1666666666666,660.5,10194.2,9731.0,111.16666666666667,124.5,169.33333333333334,200.0,781.0,693.5,38.333333333333336,"",0,1,0,0,0,0
ZIMBABWE,2019-03-02,797.3333333333334,523.0,"","","",63.0,92.33333333333333,"",890.0,632.0,"","",0,0,0,0,0,0
EUROPA ISLAND,2019-05-01,772.0,669.0,10169.0,"","",59.0,95.0,186.0,844.0,689.0,"","",0,0,0,0,0,0
MALAWI,2019-08-20,689.0,466.0,"","",108.0,60.0,89.0,"",788.0,601.0,"","",0,0,0,0,0,0
BRITISH INDIAN OCEAN TERRITORY,2019-09-06,807.0,780.0,10108.0,"",59.0,165.0,229.0,270.0,840.0,775.0,54.000003814697266,"",0,1,0,0,0,0
MALTA,2019-07-19,779.0,668.0,"","",63.0,53.0,89.0,"",856.0,716.0,"","",0,0,0,0,0,0
MAURITANIA,2019-04-01,672.0,566.0,"","",51.0,123.0,181.0,"",770.0,608.0,"","",0,0,0,0,0,0
LAOS,2019-09-29,816.75,667.5,"","",42.75,24.5,45.0,"",918.5,682.25,"","",1,1,0,0,0,0
GERMANY,2019-06-13,638.9857142857143,506.3857142857143,10134.375,"",60.714285714285715,61.68571428571428,120.3,250.76,731.3428571428572,536.7714285714286,14.0,"",1,1,0,1,1,0
GEORGIA,2019-03-17,423.6923076923077,368.46153846153845,10134.857142857143,9600.111111111111,103.0,94.38461538461539,187.23076923076923,345.0,481.61538461538464,378.46153846153845,29.249999046325684,8.0,1,1,1,0,0,0
TAJIKISTAN,2019-11-02,479.17857142857144,392.57142857142856,10183.5,9059.727272727272,177.75,51.166666666666664,83.16666666666667,233.0,578.4642857142857,408.7857142857143,14.8,67.0,1,1,1,0,0,0
TOGO,2019-03-06,878.75,540.625,10105.0,9763.75,49.25,50.0,81.125,"",1013.25,761.625,"","",0,1,0,0,1,0
NIUE,2019-01-11,792.0,747.0,10099.0,"",144.0,112.0,181.0,"",842.0,727.0,96.0,"",0,1,0,0,0,0
BAHAMAS THE,2019-05-24,790.0,652.5,10184.0,"",72.5,122.5,165.0,"",848.5,682.0,1.0,"",0,0,0,0,0,0
KAZAKHSTAN,2019-01-20,254.9112426035503,193.92073170731706,10191.25,9729.333333333334,88.83333333333333,70.00729927007299,108.95620437956204,"",329.27810650887574,161.40828402366864,1.0,75.54347826086956,1,1,1,0,0,0
TOGO,2019-08-10,779.375,729.375,10157.0,9807.5,59.25,46.25,85.25,"",874.75,719.25,15.0,"",0,1,0,0,0,0
MARSHALL ISLANDS,2019-07-30,824.3333333333334,770.0,10079.5,10085.0,127.66666666666667,78.33333333333333,147.0,251.0,883.6666666666666,772.3333333333334,75.66666920979817,"",0,1,0,0,1,0
MALAYSIA,2019-11-17,807.0344827586207,756.0,10107.0,9995.055555555555,62.851851851851855,28.620689655172413,73.79310344827586,"",893.6551724137931,747.8620689655172,42.916666666666664,"",1,1,0,0,1,0
PALAU - TRUST TERRITORY OF THE PACIFIC ISLANDS,2019-12-08,791.0,760.0,"",10025.0,132.0,35.0,89.0,"",860.0,750.0,187.0,"",0,1,0,0,0,0
MARTINIQUE,2019-03-09,790.0,694.0,"","",73.0,126.0,181.0,"",844.0,718.0,1.0,"",0,0,0,0,0,0
DJIBOUTI,2019-07-18,984.0,729.0,"","",40.0,143.0,200.0,"",1058.0,914.0,"","",0,0,0,0,0,0
VANUATU,2019-02-23,822.1666666666666,769.1666666666666,10089.4,"",103.0,38.833333333333336,86.66666666666667,"",900.5,732.1666666666666,1.0,"",0,1,0,0,0,0
BURMA,2019-11-01,831.5227272727273,735.1590909090909,10092.8,"",43.95454545454545,10.340909090909092,21.170731707317074,"",920.8863636363636,706.9772727272727,1.3333333333333333,"",1,1,0,0,1,0
TROMELIN ISLAND,2019-03-03,848.0,773.0,10118.0,"","",134.0,165.0,237.0,898.0,797.0,"","",0,0,0,0,0,0
WESTERN SAMOA,2019-01-18,809.375,776.4,10068.42857142857,9981.833333333334,73.33333333333333,42.5,89.66666666666667,"",892.25,754.875,26.999998728434246,"",0,0,0,0,0,0
NIGERIA,2019-06-02,809.7142857142857,735.7142857142857,10115.5,9956.333333333334,61.166666666666664,47.0,94.0,"",883.5714285714286,751.0,12.0,"",0,0,0,0,1,0
MALTA,2019-11-10,639.0,480.0,"","",70.0,84.0,120.0,"",691.0,586.0,21.0,"",0,1,0,0,0,0
TURKS AND CAICOS ISLANDS,2019-11-21,802.5,674.0,"","",62.0,92.0,165.0,"",833.0,779.0,"","",0,0,0,0,0,0
BRITISH INDIAN OCEAN TERRITORY,2019-09-21,805.0,750.0,10107.0,"",61.0,61.0,111.0,210.0,887.0,761.0,23.0,"",0,1,0,0,0,0
ZAMBIA,2019-04-20,692.0,608.5,"","",73.5,85.5,140.0,"",770.0,634.0,"","",0,0,0,0,0,0
PARAGUAY,2019-03-29,800.95,687.25,10158.75,9967.05,118.35,38.8,93.25,"",908.7,671.35,"","",0,0,0,0,0,0
MALDIVES,2019-08-08,847.4,774.2,10095.0,10093.2,69.0,86.6,116.2,"",893.2,830.2,4.333333333333333,"",0,1,0,0,1,0
PALAU - TRUST TERRITORY OF THE PACIFIC ISLANDS,2019-07-26,773.0,741.0,"",10030.0,121.0,61.0,155.0,229.0,829.0,734.0,140.0,"",0,1,0,0,1,0
AZERBAIJAN,2019-05-30,720.7272727272727,558.2727272727273,10179.833333333334,9765.166666666666,107.0909090909091,46.0,89.9090909090909,"",820.4545454545455,602.3636363636364,391.0,"",0,1,0,0,1,0
CHINA,2019-11-11,513.03,351.0751879699248,10165.199346405228,9164.174556213018,115.91370558375634,49.407124681933844,86.22137404580153,174.3846153846154,621.0175,399.0725,11.807017543859649,24.0,1,1,1,1,0,0
AZERBAIJAN,2019-08-07,747.9090909090909,524.4545454545455,10167.333333333334,9755.666666666666,96.63636363636364,71.0,128.2,279.5,824.1818181818181,675.6363636363636,391.0,"",0,0,0,0,0,0
ANTARCTICA,2019-04-29,-106.60526315789474,36.68571428571428,9884.12,9133.74647887324,82.41379310344827,128.57142857142858,194.4,310.625,-60.25333333333333,-143.66666666666666,15.8,211.33333333333334,1,1,1,0,0,0
ST. LUCIA,2019-11-30,804.0,743.0,10118.0,10112.5,108.0,40.0,81.0,"",872.5,727.0,"","",0,0,0,0,0,0
GUAM,2019-08-15,778.6666666666666,740.5,10107.0,9960.5,96.0,44.333333333333336,111.0,"",842.6666666666666,756.6666666666666,48.0,"",0,1,0,0,0,0
KYRGYZSTAN,2019-03-15,461.55555555555554,269.22222222222223,10196.25,8639.142857142857,123.88888888888889,36.111111111111114,69.0,"",599.5555555555555,317.8888888888889,"",63.0,0,0,0,0,0,0
ITALY,2019-02-10,471.875,409.89915966386553,10187.733333333334,9555.64,50.27058823529412,66.54782608695652,130.46846846846847,267.6818181818182,526.7666666666667,405.375,2.232142857142857,215.66666666666666,1,1,1,0,0,0
KAZAKHSTAN,2019-07-05,760.9470588235295,499.3975903614458,10069.30827067669,9651.69014084507,133.39795918367346,61.70866141732284,103.88976377952756,233.125,890.5470588235294,614.3352941176471,0.5,"",1,1,0,0,1,0
AUSTRIA,2019-03-01,428.58015267175574,336.8702290076336,10137.964285714286,9213.425,114.03703703703704,69.20610687022901,121.51908396946565,346.5151515151515,526.6106870229007,376.1832061068702,11.848484949632125,312.3333333333333,0,1,1,0,0,0
EL SALVADOR,2019-06-23,859.6666666666666,726.0,"","",70.0,38.0,72.0,"",925.6666666666666,767.8333333333334,"","",0,1,0,0,1,0
BAHRAIN,2019-04-04,780.0,640.0,"","","",65.0,130.0,"",878.0,709.0,"","",0,1,0,0,0,0
NETHERLANDS,2019-07-25,834.0,752.5,"","",69.0,127.0,157.5,217.5,893.5,794.5,"","",0,0,0,0,0,0
FALKLAND ISLANDS (ISLAS MALVINAS),2019-05-30,373.6666666666667,358.5,10100.2,9570.0,62.0,198.83333333333334,258.8333333333333,"",389.0,350.5,7.0,"",0,1,0,0,0,0
ZIMBABWE,2019-10-24,834.0,489.0,"","",64.0,82.0,140.0,"",939.0,644.0,"","",0,0,0,0,0,0
GRENADA,2019-12-16,814.0,754.0,10130.0,10120.0,67.0,129.0,181.0,"",874.0,761.0,32.0,"",0,1,0,0,0,0
TAJIKISTAN,2019-10-18,525.0357142857143,335.17857142857144,10208.75,9084.545454545454,208.1851851851852,40.166666666666664,64.83333333333333,"",649.7142857142857,411.07142857142856,"","",0,0,0,0,0,0
SLOVENIA,2019-03-12,360.55,240.94117647058823,10221.75,9569.727272727272,194.5,46.35294117647059,105.0,186.15384615384616,494.25,260.85,23.25000007947286,184.2,1,0,0,0,0,0
MALTA,2019-08-25,821.0,699.0,"","",63.0,51.0,99.0,"",901.0,745.0,"","",0,0,0,0,0,0
MALDIVES,2019-01-10,819.2,751.8,10112.2,10110.4,53.6,66.6,92.0,"",870.8,771.6,9.0,"",0,1,0,0,1,0
TAJIKISTAN,2019-03-28,493.85714285714283,413.0357142857143,10149.5,9043.545454545454,148.71428571428572,57.0,93.28571428571429,"",587.75,421.2857142857143,37.69230783902682,93.5,1,1,1,0,0,0
AUSTRIA,2019-07-13,568.015625,501.0551181102362,10130.317073170732,9241.555555555555,96.12903225806451,58.28125,107.609375,298.72727272727275,638.78125,521.3671875,47.04424760193951,8.0,1,1,1,0,1,0
COOK ISLANDS,2019-09-01,759.0,654.0,"","",65.0,49.0,95.0,190.0,806.0,707.0,18.0,"",0,1,0,0,0,0
SYRIA,2019-01-28,489.0,442.5,10104.0,"",37.0,113.66666666666667,180.66666666666666,200.0,537.25,441.5,"","",1,1,0,0,1,0
BOLIVIA,2019-11-15,783.516129032258,666.7741935483871,10109.25,9468.285714285714,97.0,30.548387096774192,76.22222222222223,"",851.9354838709677,655.6451612903226,125.9047615414574,"",1,1,0,0,1,0
VIETNAM,2019-05-06,842.6756756756756,767.027027027027,10057.48275862069,9887.7,95.78378378378379,58.4,90.0,"",912.4324324324324,793.2702702702703,5.428571428571429,"",0,1,0,0,1,0
QATAR,2019-03-07,678.0,481.3333333333333,10159.0,"",50.0,132.66666666666666,213.0,260.5,769.3333333333334,599.6666666666666,"","",0,0,0,0,0,0
POLAND,2019-04-28,501.1375,464.55,10134.142857142857,9880.35593220339,75.8051948051948,70.6375,114.1375,"",553.3375,463.2875,22.28571401323591,252.0,1,1,1,0,1,0
EUROPA ISLAND,2019-09-17,740.0,629.0,10190.0,10183.0,"",164.0,188.0,303.0,790.0,718.0,"","",0,0,0,0,0,0
SAO TOME AND PRINCIPE,2019-10-15,804.0,754.0,"","",57.0,68.0,140.0,"",860.0,770.0,"","",0,1,0,0,0,0
BULGARIA,2019-07-01,733.9411764705883,580.1764705882352,10175.5,9388.25,134.41176470588235,54.333333333333336,104.8,"",863.2352941176471,574.4117647058823,"","",0,0,0,0,0,0
SAUDI ARABIA,2019-08-05,929.6451612903226,498.64516129032256,9999.5,9258.107142857143,59.54838709677419,81.03225806451613,146.4516129032258,265.5,1047.483870967742,803.7096774193549,"","",0,1,0,0,1,0
CHILE,2019-05-03,546.5,460.17857142857144,10115.4,9821.904761904761,63.08,59.75,113.64285714285714,220.0,623.8214285714286,482.17857142857144,66.25,"",1,1,0,0,0,0
SRI LANKA,2019-10-10,793.25,735.85,10100.0,9832.8,109.1,17.95,44.473684210526315,"",871.5,726.4,75.30000038146973,"",1,1,0,0,1,0
COCOS (KEELING) ISLANDS,2019-02-16,829.0,728.0,"","",62.0,110.0,150.0,"",873.0,804.0,"","",0,0,0,0,0,0
ANTIGUA AND BARBUDA,2019-10-21,818.5,731.0,10133.0,10115.0,96.0,44.5,150.0,"",867.0,771.5,"","",0,1,0,0,0,0
SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,2019-01-31,408.5,341.0,9830.0,9829.0,"",91.5,185.0,"",456.0,357.0,"","",0,0,0,0,0,0
CHINA,2019-05-25,714.5772151898734,529.8654822335026,10057.254180602007,9079.774096385541,121.78497409326425,64.68101265822784,108.41012658227848,261.2307692307692,805.926582278481,612.7746835443038,52.38775492687615,8.0,1,1,1,1,1,0
NAMIBIA,2019-07-22,645.6,173.73333333333332,10194.0,8804.545454545454,187.0,50.06666666666667,91.06666666666666,"",790.6666666666666,458.8666666666667,"","",1,0,0,0,0,0
LEBANON,2019-01-17,484.3333333333333,348.6666666666667,10174.0,9070.0,56.0,73.66666666666667,146.33333333333334,"",534.0,437.6666666666667,183.0,24.0,0,1,0,0,0,0
PUERTO RICO,2019-04-20,796.3636363636364,685.8,10177.125,10180.0,100.0,63.09090909090909,155.57142857142858,265.0,836.9090909090909,751.4545454545455,9.0,"",0,1,0,0,0,0
ITALY,2019-02-07,442.1714285714286,339.3642857142857,10196.25,9655.24,61.189189189189186,44.526315789473685,88.4375,193.33333333333334,521.0,359.9714285714286,0.2638888888888889,211.33333333333334,1,1,1,0,0,0
MAYOTTE,2019-09-22,801.0,721.0,"","",64.0,72.0,120.0,"",862.0,718.0,"","",0,0,0,0,0,0
COSTA RICA,2019-10-19,746.3333333333334,684.0,10106.333333333334,9389.0,68.33333333333333,49.0,107.0,"",850.0,647.6666666666666,50.0,"",1,1,0,0,0,0
ROMANIA,2019-05-19,653.7852760736197,552.1172839506173,10079.742574257425,9582.02097902098,91.35374149659864,48.78395061728395,103.27160493827161,168.4090909090909,775.9693251533743,527.9815950920246,10.83333344893022,216.6,1,1,0,0,1,0
VANUATU,2019-03-25,811.4285714285714,757.7142857142857,10113.0,"",99.6,58.5,112.83333333333333,"",856.5714285714286,727.1428571428571,115.25,"",0,1,0,0,0,0
EL SALVADOR,2019-11-24,833.8333333333334,711.1666666666666,"","",62.5,31.833333333333332,63.5,"",902.3333333333334,734.6666666666666,"","",0,0,0,0,0,0
GREECE,2019-11-12,670.4705882352941,574.96,10133.823529411764,9854.785714285714,58.707317073170735,69.2156862745098,127.66,254.78947368421052,738.5882352941177,594.843137254902,14.444444444444445,"",0,1,0,0,1,0
WAKE ISLAND,2019-10-16,835.0,750.0,10137.5,10124.0,62.0,90.5,115.5,"",859.0,814.0,"","",0,0,0,0,0,0
DOMINICA,2019-02-27,790.0,678.0,10181.5,10167.5,93.5,59.5,90.0,175.0,862.5,692.5,32.0,"",0,1,0,0,0,0
GUYANA,2019-04-05,825.0,733.3333333333334,10138.5,"",70.66666666666667,95.33333333333333,138.33333333333334,"",881.0,748.3333333333334,"","",0,1,0,0,0,0
EQUATORIAL GUINEA,2019-09-11,794.5,753.5,"","",60.0,56.5,114.5,"",851.0,747.5,"","",0,1,0,0,1,0
ARUBA,2019-04-17,814.0,722.0,10123.0,10119.0,119.0,177.0,210.0,"",880.0,783.0,"","",0,0,0,0,0,0
AUSTRALIA,2019-09-21,606.184584178499,468.4133611691023,10193.127877237852,9997.179028132992,83.9,88.79878048780488,159.73360655737704,303.27272727272725,712.393509127789,507.7545638945233,14.035087706749898,"",1,1,1,0,1,0
COMOROS,2019-01-15,819.5,768.0,10131.0,10089.0,103.0,41.5,76.0,"",864.5,756.5,63.0,"",0,1,0,0,1,0
ETHIOPIA,2019-09-06,686.1538461538462,598.9230769230769,10188.0,8173.555555555556,158.15384615384616,59.285714285714285,98.0,"",783.2307692307693,594.6923076923077,19.363636363636363,"",0,1,0,0,1,0
KIRIBATI,2019-10-04,796.0,731.6666666666666,10099.0,"",163.0,42.666666666666664,79.0,"",888.6666666666666,728.0,24.0,"",0,1,0,0,0,0
URUGUAY,2019-02-21,844.7777777777778,695.0,10117.411764705883,10099.5625,97.72222222222223,60.666666666666664,108.22222222222223,202.66666666666666,939.0,732.7777777777778,"","",0,0,0,0,0,0
ANTARCTICA,2019-12-06,169.13333333333333,182.0810810810811,9995.857142857143,9182.869565217392,118.75862068965517,104.56521739130434,166.9848484848485,283.6666666666667,218.44,120.45333333333333,5.0,205.4,0,1,1,1,0,0
VIRGIN ISLANDS (U.S.),2019-12-24,812.8,708.0,10137.0,10119.0,100.0,48.2,117.0,181.0,841.8,780.8,2.0,"",0,0,0,0,0,0
ARGENTINA,2019-06-20,480.95522388059703,374.2686567164179,10180.166666666666,9802.212121212122,106.65151515151516,52.17910447761194,113.1044776119403,355.5,631.5223880597015,360.2686567164179,3.5,8.0,1,1,1,0,0,0
NEW CALEDONIA,2019-03-07,797.1428571428571,729.7142857142857,10134.5,10073.0,98.0,86.0,130.66666666666666,211.66666666666666,858.5714285714286,745.2857142857143,"","",0,1,0,0,0,0
ARUBA,2019-12-31,821.0,722.0,10120.0,10115.0,104.0,147.0,181.0,"",862.0,788.0,"","",0,0,0,0,0,0
MAURITANIA,2019-08-06,714.0,635.0,"","",46.0,179.0,220.0,"",788.0,680.0,"","",0,0,0,0,0,0
ZAIRE,2019-04-07,782.75,671.5,"","",57.0,70.5,154.25,"",843.0,699.0,4.0,"",1,1,0,0,1,0
TUNISIA,2019-03-18,610.3928571428571,404.92857142857144,10155.227272727272,9911.04347826087,70.12,69.21428571428571,143.92592592592592,255.5,741.4285714285714,480.25,1.0,"",1,0,0,0,0,0
SLOVENIA,2019-12-15,361.1,327.94117647058823,10159.5,9561.0,99.47058823529412,37.05882352941177,71.76470588235294,199.5,449.45,265.9,276.0,208.71428571428572,1,1,1,0,0,0
FRENCH GUIANA,2019-01-31,744.0,734.0,"","",64.0,70.0,150.0,"",869.0,"",71.0,"",0,1,0,0,0,0
TURKEY,2019-03-25,463.841726618705,285.80575539568343,10112.615384615385,9532.765432098766,101.60185185185185,53.402877697841724,102.93525179856115,198.2923076923077,560.2589928057554,338.28057553956836,15.842105330082408,23.375,0,1,1,0,0,0
COLOMBIA,2019-08-31,794.1785714285714,675.1428571428571,10097.285714285714,9299.375,70.39285714285714,55.57142857142857,111.67857142857143,256.3333333333333,882.5714285714286,697.75,19.285714285714285,"",1,1,0,0,1,0
FALKLAND ISLANDS (ISLAS MALVINAS),2019-08-04,376.6,334.0,10005.5,9642.0,80.0,148.4,194.0,"",413.8,349.0,17.0,"",0,1,0,0,0,0
GAMBIA  THE,2019-06-20,813.0,729.0,"","",62.0,71.0,111.0,"",896.0,687.0,"","",0,0,0,0,0,0
MIDWAY ISLANDS,2019-09-16,817.0,727.0,10165.0,10161.0,81.0,65.0,89.0,"",871.0,770.0,"","",0,0,0,0,0,0
BAHAMAS THE,2019-07-13,862.5,762.5,10187.0,"",73.5,83.5,120.5,"",915.0,797.0,0.0,"",0,0,0,0,1,0
QATAR,2019-07-23,933.7142857142857,811.1428571428571,9960.8,9955.5,54.285714285714285,61.0,122.85714285714286,181.0,1005.4285714285714,871.2857142857143,"","",0,0,0,0,0,0
BAHAMAS THE,2019-01-28,712.0,644.5,10106.0,"",64.5,155.5,210.0,305.0,789.0,643.0,101.0,"",0,1,0,0,1,0
SAUDI ARABIA,2019-12-25,630.25,418.375,10149.45,9404.296296296296,60.75,67.625,136.3125,"",747.375,515.65625,"","",0,0,0,0,0,0
BRITISH INDIAN OCEAN TERRITORY,2019-09-30,832.0,758.0,10117.0,"",62.0,84.0,120.0,229.0,898.0,792.0,44.0,"",0,1,0,0,0,0
MICRONESIA,2019-07-28,825.6666666666666,769.3333333333334,10097.333333333334,10086.0,136.0,39.0,71.66666666666667,"",858.5,767.8333333333334,51.75,"",0,1,0,0,0,0
SOUTH AFRICA,2019-08-11,597.6529411764706,433.3076923076923,10170.046511627907,9354.962732919255,100.04347826086956,65.31176470588235,113.9585798816568,260.2,760.0235294117647,483.7529411764706,11.44,"",1,1,0,0,1,0
MACAU,2019-12-17,708.0,650.0,"","",65.0,25.0,60.0,"",801.0,662.0,"","",0,0,0,0,0,0
CROATIA,2019-09-02,753.8536585365854,631.9756097560976,10132.483870967742,9882.823529411764,91.14634146341463,49.975,106.425,289.0,852.6829268292682,653.2439024390244,22.2,"",1,1,0,0,1,0
TROMELIN ISLAND,2019-06-20,779.0,"",10177.0,"","",188.0,216.0,383.0,813.0,739.0,"","",0,0,0,0,0,0
CAYMAN ISLANDS,2019-08-18,871.5,781.5,"","",81.5,105.5,149.5,260.0,918.0,789.5,19.0,"",0,1,0,0,1,0
CONGO,2019-02-19,843.2,742.2,"","",57.6,34.8,64.2,"",910.4,748.4,"","",0,1,0,0,1,0
CHILE,2019-12-31,654.7666666666667,480.9,10149.42857142857,9866.04347826087,69.77777777777777,75.06666666666666,127.83333333333333,321.0,766.9666666666667,527.7333333333333,3.0,"",1,0,0,0,0,0
SOUTH AFRICA,2019-07-29,598.4166666666666,348.5988023952096,10137.04347826087,9359.031446540881,100.52380952380952,53.654761904761905,94.5952380952381,254.5,766.9518072289156,460.10714285714283,1.0,"",1,1,1,0,0,0
BAHRAIN,2019-08-03,973.0,739.0,"","",63.0,93.0,171.0,"",1035.0,916.0,"","",0,0,0,0,0,0
KIRIBATI,2019-02-08,841.75,760.0,10066.333333333334,"",203.25,107.75,140.25,"",884.75,794.25,13.0,"",0,0,0,0,0,0
CANADA,2019-11-15,251.34207525655646,197.17253521126761,10151.52840909091,9791.907849829351,106.33712121212122,77.62152777777777,144.92222222222222,250.38255033557047,323.7157534246575,182.21803652968038,14.256809364496966,39.438661710037174,1,1,1,1,0,0
LIBYA,2019-07-01,874.8235294117648,610.5882352941177,10126.777777777777,9867.25,77.94117647058823,101.47058823529412,137.52941176470588,"",931.1176470588235,819.1764705882352,"","",0,0,0,0,0,0
ZAMBIA,2019-02-02,759.0,634.0,"","",79.0,43.0,99.0,"",842.0,662.0,"","",0,0,0,0,1,0
EUROPA ISLAND,2019-11-13,794.0,718.0,10113.0,"","",71.0,115.0,221.0,856.0,743.0,"","",0,0,0,0,0,0
SRI LANKA,2019-08-12,814.05,736.15,10070.70588235294,9803.5,111.95,37.45,70.89473684210526,209.5,871.1,753.05,51.80000038146973,"",0,1,0,0,1,0
AMERICAN SAMOA,2019-09-16,822.0,744.0,10144.5,10140.0,111.0,75.0,125.5,"",870.0,789.0,"","",0,0,0,0,0,0
SENEGAL,2019-02-22,828.25,488.5833333333333,10139.09090909091,10104.545454545454,58.416666666666664,45.0,78.25,"",1001.25,673.1666666666666,"","",0,0,0,0,0,0
PARAGUAY,2019-08-26,691.8571428571429,590.0952380952381,10164.714285714286,9973.047619047618,95.66666666666667,61.523809523809526,132.4,"",761.4761904761905,618.3809523809524,33.6,"",0,1,0,0,1,0
TROMELIN ISLAND,2019-01-05,851.0,771.0,10116.0,"","",123.0,185.0,249.0,901.0,806.0,"","",0,0,0,0,0,0
LIBERIA,2019-09-15,780.0,754.0,"","",56.0,22.0,140.0,"",824.0,752.0,"","",0,1,0,0,1,0
ANGUILLA,2019-10-17,843.0,710.0,"","",62.0,75.0,99.0,"",878.0,806.0,"","",0,0,0,0,0,0
ROMANIA,2019-02-15,343.7743902439024,286.3414634146341,10316.623762376237,9778.797202797203,73.3,52.58895705521472,93.61728395061728,160.328125,425.8780487804878,278.0792682926829,4.120689655172414,179.02564102564102,1,1,1,0,0,0
PUERTO RICO,2019-04-06,790.0,696.0,10185.875,10189.0,98.66666666666667,49.45454545454545,151.57142857142858,250.5,840.7272727272727,741.4545454545455,1.0,"",0,1,0,0,0,0
IRAN,2019-08-03,886.7052631578947,527.1684210526316,9955.440677966102,9051.661016949152,60.17894736842105,72.08510638297872,134.48936170212767,286.3333333333333,1000.4315789473684,762.7263157894737,"","",1,0,0,0,0,0
NETHERLANDS,2019-03-14,793.0,702.5,"","",65.0,123.5,167.0,223.5,852.0,752.0,"","",0,1,0,0,0,0
ZIMBABWE,2019-10-08,845.6666666666666,480.3333333333333,"","",91.0,90.66666666666667,126.33333333333333,"",932.0,627.6666666666666,"","",0,0,0,0,0,0
PAPUA NEW GUINEA,2019-11-18,812.75,745.0,10093.25,10050.5,160.25,50.75,117.0,200.0,868.0,756.0,12.333333333333334,"",0,1,0,0,0,0
GHANA,2019-01-17,847.65,687.55,10105.722222222223,"",41.7,29.75,59.2,"",955.45,742.85,"","",0,1,0,0,1,0
GUYANA,2019-04-24,832.0,758.75,10124.0,"",68.25,78.33333333333333,112.33333333333333,"",891.5,745.75,48.0,"",0,1,0,0,0,0
GERMANY,2019-11-25,399.39130434782606,388.6231884057971,10115.57142857143,"",25.47826086956522,35.507246376811594,64.81159420289855,"",430.14925373134326,362.4179104477612,1.0,"",1,1,0,0,0,0
BULGARIA,2019-02-16,361.6875,273.0625,10300.166666666666,9446.5,113.875,67.5625,111.5,"",455.5,276.25,18.6,189.0,1,0,0,0,0,0
SRI LANKA,2019-08-08,793.35,725.05,10083.529411764706,9814.85,107.25,50.6,91.05263157894737,311.0,848.05,733.0,86.94736842105263,"",0,1,0,0,0,0
ANGOLA,2019-02-14,795.2727272727273,633.9,"","",57.0,47.90909090909091,84.0,"",845.2727272727273,725.4545454545455,"","",1,0,0,0,1,0
SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,2019-08-07,315.5,261.0,9722.0,9720.0,"",128.0,244.5,"",370.5,294.5,"","",0,0,0,0,0,0
LEBANON,2019-09-27,801.5,670.5,10133.0,10122.0,77.5,43.0,85.5,"",885.0,726.0,"","",0,0,0,0,0,0
ALGERIA,2019-03-07,629.9583333333334,301.625,10159.742857142857,9078.78947368421,71.49152542372882,66.49295774647888,129.44776119402985,241.0,726.7777777777778,505.2916666666667,"","",0,1,0,0,0,0
